rank,word,lemma,occurrences_ppm
4914,deutschsvenskafran,deutschsvenskafran,16.129986181978506
4915,explícita,explícita,16.129986181978506
4916,abrí,abrí,16.129986181978506
4917,ciego',ciego',16.129986181978506
4918,lakers,lakers,16.129986181978506
4919,corto',corto',16.129986181978506
4920,peque,peque,16.129986181978506
4921,pesa'o,pesa'o,16.129986181978506
4922,explote,explote,16.129986181978506
4923,rodeo,rodeo,16.129986181978506
4924,lejito',lejito',16.129986181978506
4925,murió,murió,16.129986181978506
4926,wiki,wiki,16.129986181978506
4927,outro,outro,16.129986181978506
4928,pacto,pacto,16.129986181978506
4929,kronix,kronix,16.129986181978506
4930,entro,entro,16.129986181978506
4931,yourself,yourself,16.129986181978506
4932,collar,collar,16.129986181978506
4933,discográfico,discográfico,16.129986181978506
4934,tokyo,tokyo,16.129986181978506
4935,paga,paga,16.129986181978506
4936,venció,venció,16.129986181978506
4937,honey,honey,16.129986181978506
4938,sueños,sueños,16.129986181978506
4939,ass,ass,16.129986181978506
4940,veintitrés,veintitrés,16.129986181978506
4941,asesina,asesina,16.129986181978506
4942,fallan,fallan,16.129986181978506
4943,videojuegos,videojuegos,16.129986181978506
4944,elikai,elikai,16.129986181978506
4945,pedazo',pedazo',16.129986181978506
4946,callarle,callarle,16.129986181978506
4947,aro,aro,16.129986181978506
4948,ruido,ruido,16.129986181978506
4949,fantasías,fantasías,16.129986181978506
4950,comprando,comprando,16.129986181978506
4951,leer,leer,16.129986181978506
4952,abrazo,abrazo,16.129986181978506
4953,dubái,dubái,16.129986181978506
4954,aisenglishsi,aisenglishsi,16.129986181978506
4955,importarme,importarme,16.129986181978506
4956,esbocas,esbocas,16.129986181978506
4957,walker,walker,16.129986181978506
4958,diva,diva,16.129986181978506
4959,suda',suda',16.129986181978506
4960,truck,truck,16.129986181978506
4961,frabian,frabian,16.129986181978506
4962,army,army,16.129986181978506
4963,reconciliación,reconciliación,16.129986181978506
4964,bala,bala,16.129986181978506
4965,comparto,comparto,16.129986181978506
4966,engaño,engaño,16.129986181978506
4967,colección,colección,16.129986181978506
4968,tim,tim,16.129986181978506
4969,duncan,duncan,16.129986181978506
4970,echamo',echamo',16.129986181978506
4971,chingó,chingó,16.129986181978506
4972,acuesta,acuesta,16.129986181978506
4973,contenta,contenta,16.129986181978506
4974,época,época,16.129986181978506
4975,bill,bill,16.129986181978506
4976,sushi,sushi,16.129986181978506
4977,ko,ko,16.129986181978506
4978,latina,latina,16.129986181978506
4979,satisfacción,satisfacción,16.129986181978506
4980,acaba'o,acaba'o,16.129986181978506
4981,fourth,fourth,16.129986181978506
4982,explotao',explotao',16.129986181978506
4983,carmen,carmen,16.129986181978506
4984,cotto,cotto,16.129986181978506
4985,condón,condón,16.129986181978506
4986,alternativo,alternativo,16.129986181978506
4987,libras,libras,16.129986181978506
4988,cueros,cueros,16.129986181978506
4989,corro,corro,16.129986181978506
4990,producer,producer,16.129986181978506
4991,visitarme,visitarme,16.129986181978506
4992,características,características,16.129986181978506
4993,ovy,ovy,16.129986181978506
4994,pila,pila,16.129986181978506
4995,cinderella,cinderella,16.129986181978506
4996,convertí,convertí,16.129986181978506
4997,depre,depre,16.129986181978506
4998,caerse,caerse,16.129986181978506
4999,drums,drums,16.129986181978506
5000,chicha,chicha,16.129986181978506
5001,tokischa,tokischa,16.129986181978506
5002,junta,junta,16.129986181978506
5003,recuerden,recuerden,16.129986181978506
5004,lealtad,lealtad,16.129986181978506
5005,sorprenderte,sorprenderte,16.129986181978506
5006,wisin,wisin,16.129986181978506
5007,cientos,cientos,16.129986181978506
5008,colega,colega,16.129986181978506
5009,safaera,safaera,16.129986181978506
5010,mataron,mataron,16.129986181978506
5011,ciego,ciego,16.129986181978506
5012,abro,abro,16.129986181978506
5013,acércate,acércate,16.129986181978506
5014,nuestros,nuestros,16.129986181978506
5015,olviden,olviden,16.129986181978506
5016,ill,ill,16.129986181978506
5017,makes,makes,16.129986181978506
5018,mistake,mistake,16.129986181978506
5019,pinky,pinky,16.129986181978506
5020,otra',otra',16.129986181978506
5021,question,question,16.129986181978506
5022,callejón,callejón,16.129986181978506
5023,remedio,remedio,16.129986181978506
5024,deep,deep,16.129986181978506
5025,fall,fall,16.129986181978506
5026,enrolamos,enrolamos,16.129986181978506
5027,acicala'o,acicala'o,16.129986181978506
5028,villana,villana,16.129986181978506
5029,buscarme,buscarme,16.129986181978506
5030,déjalo',déjalo',16.129986181978506
5031,preocuparse,preocuparse,16.129986181978506
5032,mojarse,mojarse,16.129986181978506
5033,calma,calma,16.129986181978506
5034,contributormonaco,contributormonaco,16.129986181978506
5035,enamorado,enamorado,16.129986181978506
5036,pits,pits,16.129986181978506
5037,spotify,spotify,16.129986181978506
5038,travis,travis,16.129986181978506
5039,minuto,minuto,16.129986181978506
5040,bellaca',bellaca',16.129986181978506
5041,gustaba',gustaba',16.129986181978506
5042,prisa,prisa,16.129986181978506
5043,pastillas,pastillas,16.129986181978506
5044,descansa,descansa,16.129986181978506
5045,reales,reales,16.129986181978506
5046,vendiendo,vendiendo,16.129986181978506
5047,lyricscon,lyricscon,16.129986181978506
5048,quince,quince,16.129986181978506
5049,pegar,pegar,16.129986181978506
5050,ayuda,ayuda,16.129986181978506
5051,kendo,kendo,16.129986181978506
5052,comfort,comfort,16.129986181978506
5053,pa'llá,pa'llá,16.129986181978506
5054,dizque,dizque,16.129986181978506
5055,acueste',acueste',16.129986181978506
5056,competencia,competencia,16.129986181978506
5057,muerdan,muerdan,16.129986181978506
5058,panda,panda,16.129986181978506
5059,vaquera,vaquera,16.129986181978506
5060,elevá',elevá',16.129986181978506
5061,enjevá',enjevá',16.129986181978506
5062,maravilla,maravilla,16.129986181978506
5063,ovario',ovario',16.129986181978506
5064,quemó,quemó,16.129986181978506
5065,matan,matan,16.129986181978506
5066,perro',perro',16.129986181978506
5067,aprendo,aprendo,16.129986181978506
5068,condones,condones,16.129986181978506
5069,patea,patea,16.129986181978506
5070,tumbárselo,tumbárselo,16.129986181978506
5071,llámame,llámame,16.129986181978506
5072,suéltate,suéltate,16.129986181978506
5073,respondo,respondo,16.129986181978506
5074,anuncio,anuncio,16.129986181978506
5075,single,single,16.129986181978506
5076,factura,factura,16.129986181978506
5077,tatuaje,tatuaje,16.129986181978506
5078,metiendo,metiendo,16.129986181978506
5079,lujoso,lujoso,16.129986181978506
5080,interrumpe,interrumpe,16.129986181978506
5081,describe,describe,16.129986181978506
5082,player,player,16.129986181978506
5083,jah,jah,16.129986181978506
5084,encontraste,encontraste,16.129986181978506
5085,paper,paper,16.129986181978506
5086,magic,magic,16.129986181978506
5087,ebay,ebay,16.129986181978506
5088,mvp,mvp,16.129986181978506
5089,rompieron,rompieron,16.129986181978506
5090,porte,porte,16.129986181978506
5091,ora,ora,16.129986181978506
5092,rings,rings,16.129986181978506
5093,paso',paso',16.129986181978506
5094,sincero,sincero,16.129986181978506
5095,cuanto,cuanto,16.129986181978506
5096,gm,gm,16.129986181978506
5097,llamado,llamado,16.129986181978506
5098,montan,montan,16.129986181978506
5099,esky,esky,16.129986181978506
5100,élite,élite,16.129986181978506
5101,comparo,comparo,16.129986181978506
5102,bb,bb,16.129986181978506
5103,escuchaba,escuchaba,16.129986181978506
5104,capone,capone,16.129986181978506
5105,estadounidense,estadounidense,16.129986181978506
5106,trío',trío',16.129986181978506
5107,algarete,algarete,16.129986181978506
5108,encontrarme,encontrarme,16.129986181978506
5109,cumplió,cumplió,16.129986181978506
5110,repetición,repetición,16.129986181978506
5111,loto,loto,16.129986181978506
5112,uste',uste',16.129986181978506
5113,galla,galla,16.129986181978506
5114,ajoro,ajoro,16.129986181978506
5115,creyente,creyente,16.129986181978506
5116,lanzada,lanzada,16.129986181978506
5117,dize,dize,16.129986181978506
5118,decline,decline,16.129986181978506
5119,enreda'o,enreda'o,16.129986181978506
5120,baboso,baboso,16.129986181978506
5121,pasta,pasta,16.129986181978506
5122,vorarte,vorarte,16.129986181978506
5123,crecí,crecí,16.129986181978506
5124,papel,papel,16.129986181978506
5125,policía,policía,16.129986181978506
5126,complot,complot,16.129986181978506
5127,encierre,encierre,16.129986181978506
5128,choliseo,choliseo,16.129986181978506
5129,cadenas,cadenas,16.129986181978506
5130,depresión,depresión,16.129986181978506
5131,desvía,desvía,16.129986181978506
5132,atropella,atropella,16.129986181978506
5133,pichaera,pichaera,16.129986181978506
5134,mezclamo',mezclamo',16.129986181978506
5135,fresa,fresa,16.129986181978506
5136,whipped,whipped,16.129986181978506
5137,cream,cream,16.129986181978506
5138,redondo,redondo,16.129986181978506
5139,cultura,cultura,16.129986181978506
5140,hobby,hobby,16.129986181978506
5141,amanezca,amanezca,16.129986181978506
5142,pol,pol,16.129986181978506
5143,usté',usté',16.129986181978506
5144,rosselló,rosselló,16.129986181978506
5145,muev,muev,16.129986181978506
5146,menéalo,menéalo,16.129986181978506
5147,gangsta,gangsta,16.129986181978506
5148,jackson,jackson,16.129986181978506
5149,podcast,podcast,16.129986181978506
5150,viru',viru',16.129986181978506
5151,hoo,hoo,16.129986181978506
5152,barrio',barrio',16.129986181978506
5153,be',be',16.129986181978506
5154,fuerza,fuerza,16.129986181978506
5155,jodan,jodan,16.129986181978506
5156,dispara,dispara,16.129986181978506
5157,amorfoda,amorfoda,16.129986181978506
5158,discoteca,discoteca,16.129986181978506
5159,pichea',pichea',16.129986181978506
5160,enmascara'o,enmascara'o,16.129986181978506
5161,coronamo',coronamo',16.129986181978506
5162,piquito,piquito,16.129986181978506
5163,richie,richie,16.129986181978506
5164,resuelve,resuelve,16.129986181978506
5165,mixta,mixta,16.129986181978506
5166,insista',insista',16.129986181978506
5167,exótica,exótica,16.129986181978506
5168,trofeo,trofeo,16.129986181978506
5169,tragos,tragos,16.129986181978506
5170,seguiste,seguiste,16.129986181978506
5171,castigo,castigo,16.129986181978506
5172,aguante,aguante,16.129986181978506
5173,rolls,rolls,16.129986181978506
5174,morritas,morritas,16.129986181978506
5175,texteándome,texteándome,16.129986181978506
5176,feo',feo',16.129986181978506
5177,combina,combina,16.129986181978506
5178,tight,tight,16.129986181978506
5179,peda,peda,16.129986181978506
5180,bifi,bifi,16.129986181978506
5181,señalo,señalo,16.129986181978506
5182,madrugada,madrugada,16.129986181978506
5183,pa'rriba,pa'rriba,16.129986181978506
5184,bikini,bikini,16.129986181978506
5185,felicidad,felicidad,16.129986181978506
5186,estabas,estabas,16.129986181978506
5187,malparíos',malparíos',16.129986181978506
5188,inicio,inicio,16.129986181978506
5189,grinch,grinch,16.129986181978506
5190,mojamo',mojamo',16.129986181978506
5191,stepback,stepback,16.129986181978506
5192,té,té,16.129986181978506
5193,frontera,frontera,16.129986181978506
5194,extrañándote,extrañándote,16.129986181978506
5195,invitándome,invitándome,16.129986181978506
5196,ensalada,ensalada,16.129986181978506
5197,supieras,supieras,16.129986181978506
5198,llorens,llorens,16.129986181978506
5199,cogiendo,cogiendo,16.129986181978506
5200,vano,vano,16.129986181978506
5201,volverá,volverá,16.129986181978506
5202,supe,supe,16.129986181978506
5203,bendecido,bendecido,16.129986181978506
5204,labba,labba,16.129986181978506
5205,rebajo,rebajo,16.129986181978506
5206,sexual,sexual,16.129986181978506
5207,andy,andy,16.129986181978506
5208,muevete,muevete,16.129986181978506
5209,ultrajo,ultrajo,16.129986181978506
5210,cuide',cuide',16.129986181978506
5211,mandado,mandado,16.129986181978506
5212,controlar,controlar,16.129986181978506
5213,costa'o,costa'o,16.129986181978506
5214,mejorado,mejorado,16.129986181978506
5215,grises,grises,16.129986181978506
5216,aterrizar,aterrizar,16.129986181978506
5217,pece',pece',16.129986181978506
5218,duelen,duelen,16.129986181978506
5219,cry,cry,16.129986181978506
5220,insta,insta,16.129986181978506
5221,looks,looks,16.129986181978506
5222,incendié,incendié,16.129986181978506
5223,rogándote,rogándote,16.129986181978506
5224,forget,forget,16.129986181978506
5225,chimba,chimba,16.129986181978506
5226,vender,vender,16.129986181978506
5227,guaya,guaya,16.129986181978506
5228,gordito,gordito,16.129986181978506
5229,pregúntaselo,pregúntaselo,16.129986181978506
5230,underwater,underwater,16.129986181978506
5231,marido,marido,16.129986181978506
5232,fronteo,fronteo,16.129986181978506
5233,vibras,vibras,16.129986181978506
5234,alicante,alicante,16.129986181978506
5235,ehxx,ehxx,16.129986181978506
5236,secamo',secamo',16.129986181978506
5237,introduce,introduce,16.129986181978506
5238,bottega,bottega,16.129986181978506
5239,chingaste,chingaste,16.129986181978506
5240,janguea,janguea,16.129986181978506
5241,echó,echó,16.129986181978506
5242,needs,needs,16.129986181978506
5243,damian,damian,16.129986181978506
5244,freak,freak,16.129986181978506
5245,calentar,calentar,16.129986181978506
5246,lillard,lillard,16.129986181978506
5247,holy,holy,16.129986181978506
5248,decirme,decirme,16.129986181978506
5249,buzzer,buzzer,16.129986181978506
5250,escuché,escuché,16.129986181978506
5251,locas,locas,16.129986181978506
5252,lelo,lelo,16.129986181978506
5253,beater,beater,16.129986181978506
5254,babysitter,babysitter,16.129986181978506
5255,hitter,hitter,16.129986181978506
5256,pusiste,pusiste,16.129986181978506
5257,cuidar,cuidar,16.129986181978506
5258,ocupado,ocupado,16.129986181978506
5259,chévere,chévere,16.129986181978506
5260,should,should,16.129986181978506
5261,abdominale',abdominale',16.129986181978506
5262,calderón,calderón,16.129986181978506
5263,nietecito',nietecito',16.129986181978506
5264,tool,tool,16.129986181978506
5265,puesta',puesta',16.129986181978506
5266,conformo,conformo,16.129986181978506
5267,tiradore',tiradore',16.129986181978506
5268,acuesta',acuesta',16.129986181978506
5269,vacacione',vacacione',16.129986181978506
5270,plow,plow,16.129986181978506
5271,estudiante',estudiante',16.129986181978506
5272,naturale',naturale',16.129986181978506
5273,espejuelo',espejuelo',16.129986181978506
5274,privado',privado',16.129986181978506
5275,superó,superó,16.129986181978506
5276,mamón,mamón,16.129986181978506
5277,chinguemo',chinguemo',16.129986181978506
5278,mafia,mafia,16.129986181978506
5279,vuelo',vuelo',16.129986181978506
5280,mega,mega,16.129986181978506
5281,mete',mete',16.129986181978506
5282,ferragamo,ferragamo,16.129986181978506
5283,mule,mule,16.129986181978506
5284,behind,behind,16.129986181978506
5285,moscow,moscow,16.129986181978506
5286,además,además,16.129986181978506
5287,subió,subió,16.129986181978506
5288,cincuenta,cincuenta,16.129986181978506
5289,find,find,16.129986181978506
5290,infante',infante',16.129986181978506
5291,pati,pati,16.129986181978506
5292,gánster',gánster',16.129986181978506
5293,conocido,conocido,16.129986181978506
5294,llamé,llamé,16.129986181978506
5295,pierde',pierde',16.129986181978506
5296,threesome,threesome,16.129986181978506
5297,levanto,levanto,16.129986181978506
5298,expresa,expresa,16.129986181978506
5299,malcriá',malcriá',16.129986181978506
5300,deseos,deseos,16.129986181978506
5301,botaron,botaron,16.129986181978506
5302,fluir,fluir,16.129986181978506
5303,erte,erte,16.129986181978506
5304,falta',falta',16.129986181978506
5305,oscuro,oscuro,16.129986181978506
5306,amarrarse,amarrarse,16.129986181978506
5307,entere,entere,16.129986181978506
5308,fume,fume,16.129986181978506
5309,reggaetonero,reggaetonero,16.129986181978506
5310,facebook,facebook,16.129986181978506
5311,messiah,messiah,16.129986181978506
5312,deseo',deseo',16.129986181978506
5313,sabemos,sabemos,16.129986181978506
5314,pantalla,pantalla,16.129986181978506
